"","stimulus","h_index","modal_response","proportion_response","emotional_score","humanmade_score","outdoors_score","shoebox_score","memory_hits","dprime"
"1047","MusicSheet.jpg",2.28801928027969,"sheet music",0.333333333333333,0.200024267785704,1,0.125,0.2,0.96,2.99255286309549
"1048","Nail.jpg",0.614369445886757,"nail",0.888888888888889,-0.518437809917072,0.888888888888889,0.666666666666667,0,0.76,2.13237943511294
"1049","NailClipper.jpg",2.73295848114687,"nail clipper",0.344827586206897,-0.884978406360861,1,0.125,0,0.785714285714286,1.88844216983689
"1050","NailFiles.jpg",2.28560053896231,"nail file",0.473684210526316,0.28019070765251,1,0,0,0.586206896551724,1.66390197284557
"1051","NailPolish.jpg",1.16354020112107,"nail polish",0.789473684210526,-0.283719511923942,0.9,0,0,0.961538461538462,2.9438118305848
"1052","Nametag.jpg",3.68872187554087,"name tag",0.166666666666667,-1.06515136018802,1,0.4,0.4,0.761904761904762,1.83678126395813
"1053","Napkin_Holder.jpg",2.2483650467509,"napkin holder",0.470588235294118,-0.758998516553971,0.875,0,0.125,0.791666666666667,2.91238329434438
"1054","Napkin_Single.jpg",1.40467847306357,"napkin",0.666666666666667,-0.653423664744419,1,0,0,0.846153846153846,3.05691036448759
"1055","Necklace_Black.jpg",1.01440444495144,"necklace",0.826086956521739,0.268339903090284,1,0.2,0,0.863636363636364,2.16437408597166
"1056","Necklace_Pearl.jpg",1.94603239103935,"necklace",0.470588235294118,1.39678402293755,1,0.125,0.125,0.821428571428571,3.08692972926071
"1057","Neckrest.jpg",1.74484253175324,"neck pillow",0.444444444444444,0.150003584360989,1,0,0.5,0.884615384615385,2.44024649415025
"1058","NeedlesAcupuncture.jpg",3.31140721964667,"pins",0.285714285714286,0.47817378053296,1,0.555555555555556,0.166666666666667,0.88,2.14240835816779
"1059","NetButterfly.jpg",2.20969097282319,"net",0.5,-0.377464705054226,1,0.813953488372093,0.857142857142857,0.86,2.58140528685898
"1060","NewspaperStack.jpg",2.13535038252687,"newspapers",0.473684210526316,-0.605999509486899,1,0.19047619047619,0.777777777777778,0.925925925925926,3.19678966417034
"1061","Nightstand.jpg",3.39214722366453,"end table",0.222222222222222,-0.157820703900798,1,0,1,0.777777777777778,1.79466643601176
"1062","NintendoWii.jpg",2.81401544829972,"wii",0.388888888888889,1.82770427897833,1,0.125,0.8,0.8,2.94178672641738
"1063","Noisemaker.jpg",3.38663656730673,"party favor",0.263157894736842,0.481398475175646,1,0.555555555555556,0,0.68,2.46812236822049
"1064","Noisemaker_Streamers.jpg",3.7216117239699,"noise maker",0.210526315789474,0.352930541909103,1,0,0.428571428571429,0.666666666666667,2.24937289214552
"1065","Noose.jpg",0.914182838435214,"noose",0.833333333333333,0.136956294214385,1,0.5,0.285714285714286,0.875,2.41249455699882
"1066","Notebook.jpg",1.68055637326599,"notebook",0.611111111111111,-0.230269448102723,1,0.25,0.875,0.7,2.02548645875207
"1067","Notepad.jpg",4.23516154437556,"notepad",0.194444444444444,0.367967963177839,1,0,0.125,0.846153846153846,1.69456598298228
"1068","Notepad_WithPen.jpg",3.30913352381887,"notepad",0.314285714285714,-0.58235614915318,1,0.111111111111111,0,0.793103448275862,2.60339238329048
"1069","Nutcracker.jpg",2.61436944588676,"nutcracker",0.444444444444444,0.421672730422465,1,0,0.4,0.777777777777778,1.88904790535503
"1070","Nuts_Peanuts.jpg",1.05294076056263,"peanuts",0.722222222222222,0.0602934417978973,0,0.75,0.285714285714286,0.884615384615385,2.73250024665947
"1071","Nuts_PeanutsPeeled.jpg",1.87635763948985,"nuts",0.5,0.279739328776274,0,0.2,0.142857142857143,0.818181818181818,1.47440669047025
"1072","Nuts_Pecan.jpg",2.58688784099581,"pecan",0.352941176470588,-0.142990624336724,0.111111111111111,0.159090909090909,0.142857142857143,0.862745098039216,2.33460262056904
"1073","Nuts_Walnut.jpg",3.19418507670356,"walnut",0.333333333333333,-0.561515543900968,0,0.714285714285714,0.142857142857143,0.896551724137931,3.28123137720595
"1074","Nyala.jpg",3.21584117268375,"elk",0.263157894736842,0.766196892676773,0.222222222222222,0.666666666666667,0.888888888888889,0.68,1.61804817949052
"1075","Oars.jpg",2.51897046215974,"paddles",0.416666666666667,0.0845747974020648,1,0.857142857142857,0.666666666666667,0.76,2.08929668994073
"1076","Olives.jpg",1.55690107603541,"olives",0.705882352941177,-0.155282812382634,0.142857142857143,0.733333333333333,0.166666666666667,0.88,2.4371319686889
"1077","Oneholepunch.jpg",2.60260514876779,"hole punch",0.368421052631579,-0.340392188250087,1,0.222222222222222,0,0.928571428571429,2.40990338408
"1078","OnionRed.jpg",1.37928048729106,"onion",0.529411764705882,-0.216209198659602,0,0.666666666666667,0,0.833333333333333,2.80133620191762
"1079","OnionRings.jpg",2.43059461802354,"onion rings",0.473684210526316,1.22356280214427,0.666666666666667,0.333333333333333,0.166666666666667,0.904761904761905,2.55516746141271
"1080","OperaGlasses.jpg",3.61687460595622,"binoculars",0.235294117647059,0.503624640950172,1,0.428571428571429,0.285714285714286,0.56,1.14542709870653
"1081","OrangeBlood.jpg",2.58205991058026,"grapefruit",0.368421052631579,0.956160902786411,0.125,0.125,0,0.954545454545455,3.47677719084597
"1082","Organ.jpg",1.84900708801444,"organ",0.647058823529412,0.575103241172372,1,0.142857142857143,0.857142857142857,0.777777777777778,1.96308937609331
"1083","Origami_Bird.jpg",3.61158543183743,"origami",0.228571428571429,-0.258874609509874,1,0.285714285714286,0,0.84,2.19283758551668
"1084","Origami_Boat.jpg",2.39214722366453,"paper boat",0.444444444444444,-0.19985346016332,1,0.5,0,0.827586206896552,2.96375579197762
"1085","Origami_Ox.jpg",2.74638409170775,"origami",0.473684210526316,-0.527095744393407,1,0.375,0,0.904761904761905,3.43721695097076
"1086","OrigamiPaper.jpg",2.79258622636973,"construction paper",0.368421052631579,0.525423623722844,1,0.222222222222222,0.166666666666667,0.769230769230769,2.25424507697041
"1087","Ostrich.jpg",1.73136002919091,"ostrich",0.647058823529412,0.329782110138717,0.222222222222222,1,1,0.92,2.78806568741027
"1088","Otoscope.jpg",3.83659166810898,"ear checker",0.111111111111111,-0.878026178404665,1,0.285714285714286,0.625,0.478260869565217,1.37155795742475
"1089","Outhouse.jpg",2.4248356349862,"outhouse",0.352941176470588,-0.284529314805012,1,0.875,0.875,0.827586206896552,2.40990338408
"1090","Oven.jpg",1.82823443707321,"stove",0.526315789473684,-0.452496948759673,1,0.142857142857143,1,0.846153846153846,1.81171484052958
"1091","OvenElement.jpg",3.7720552088742,"coil",0.25,-0.154037057628613,1,0.285714285714286,0.285714285714286,0.740740740740741,2.12917060867728
"1092","Owl.jpg",0.64020643336047,"owl",0.882352941176471,0.130481365568494,0,0.833333333333333,0.571428571428571,0.977272727272727,3.4656573617915
"1093","Oyster.jpg",2.70290433718861,"oyster",0.388888888888889,-0.0273690478549925,0.444444444444444,0.714285714285714,0.125,0.962962962962963,2.91049379282972
"1094","Pacifier.jpg",2.31573737423993,"pacifier",0.617647058823529,-0.216209198659602,1,0.0697674418604651,0,0.75,2.80253498438107
"1095","Paddle_Ball.jpg",3.41896119556797,"paddle ball",0.294117647058824,-0.57438391221844,1,0.292682926829268,0.142857142857143,0.74,2.44608849613211
"1096","Paddle_Beach.jpg",2.1398355237062,"paddle",0.578947368421053,-0.208882301871354,1,0.285714285714286,0.428571428571429,0.875,2.34872908268293
"1097","Paddle_Bread.jpg",2.39067169472051,"cutting board",0.485714285714286,-0.058997484614721,1,0.25,0.285714285714286,0.793103448275862,1.20255728843697
"1098","Paddle_Canoe.jpg",1.7216117239699,"paddle",0.421052631578947,-0.265208187517987,1,1,0.714285714285714,0.857142857142857,1.87978832537805
"1099","Paddle_PingPong.jpg",2.37373590952586,"paddle",0.421052631578947,-0.286957402038626,1,0.375,0.142857142857143,0.888888888888889,1.95695626622348
"1100","PagodaModel.jpg",3.61687460595622,"house",0.235294117647059,0.387246415959783,1,0.25,0.571428571428571,0.740740740740741,2.37729514539823
"1101","PaintBrushAndPallette.jpg",4.20586965151395,"paint",0.147058823529412,0.756585781584944,1,0,0.6,0.846153846153846,1.78478590657259
"1102","PaintCan.jpg",2.16320959373638,"paint can",0.421052631578947,-0.735823240069524,1,0.444444444444444,1,0.851851851851852,2.21939558693869
"1103","PaintRoller.jpg",1.45742488140917,"paint roller",0.631578947368421,-0.362510028083245,1,0.125,0.5,0.653846153846154,1.86095908850001
"1104","PaintRollTray.jpg",3.42636748847323,"paint roller",0.263157894736842,-0.305763147237996,1,0.333333333333333,0.25,0.807692307692308,2.62010984454106
"1105","PaintSprayer.jpg",3.78714396069814,"airbrush",0.157894736842105,-0.319098575326323,1,0.125,0.2,0.65625,1.57723685738782
"1106","Pajamas.jpg",2.83659166810898,"shorts",0.444444444444444,0.0786598380466819,1,0.333333333333333,0.4,0.72,1.79025555749342
"1107","Pancakes.jpg",0.914182838435214,"pancakes",0.833333333333333,-0.281599266858796,0.875,0.142857142857143,0.571428571428571,0.791666666666667,1.83229403428611
"1108","PanCooking.jpg",1.86382639009082,"frying pan",0.444444444444444,-0.59325410793135,1,0.125,0.75,0.928571428571429,2.39413328433279
"1109","Panda.jpg",0.77424330291727,"panda",0.842105263157895,1.13976809678191,0.222222222222222,1,0.888888888888889,0.791666666666667,2.27745159418544
"1110","Pants.jpg",2.05582790116396,"pants",0.611111111111111,-0.622897837699043,1,0,0.428571428571429,0.821428571428571,2.28056036030698
"1111","Pants_Firefighter.jpg",3.38158048830916,"overalls",0.235294117647059,0.333240472559355,1,0.571428571428571,0.875,0.62962962962963,2.09969761024513
"1112","Pants_Jeans.jpg",1.29176014818097,"jeans",0.75,0.387051693809624,1,0.166666666666667,0.5,0.833333333333333,2.98650776668484
"1113","PaperCutter.jpg",2.24509868160094,"paper cutter",0.578947368421053,0.0556234586216488,1,0.142857142857143,1,0.833333333333333,2.16580126840863
"1114","PaperShredder.jpg",1.88547529722733,"paper shredder",0.5,-0.884210260018036,1,0.5,0.833333333333333,0.681818181818182,1.51379603274838
"1115","PaperStack.jpg",2.68952538321007,"paper",0.263157894736842,-0.38119195668635,0.777777777777778,0.142857142857143,0.888888888888889,0.92,3.45882047094145
"1116","PaperTowel_Brown.jpg",2.06818733745851,"paper towel",0.384615384615385,-0.655412232649286,1,0.142857142857143,0.7,0.730769230769231,2.11622705064
"1117","PaperTowel_Kitchen.jpg",1.90150640250151,"paper towel",0.411764705882353,-0.758998516553971,1,0,0.875,0.793103448275862,1.99222361409549
"1118","Paratrooper.jpg",2.63373142064213,"parachute",0.388888888888889,0.813791201781648,1,0.888888888888889,1,0.821428571428571,3.0620210973404
"1119","Parcel.jpg",1.85368822648345,"package",0.588235294117647,-0.267049592366513,1,0.285714285714286,0.6,0.730769230769231,1.68271162847411
"1120","Partition.jpg",3.21952828229955,"divider",0.235294117647059,0.379808517929877,1,0.375,0.833333333333333,0.692307692307692,1.59920578546687
"1121","PassionFruit.jpg",2.1398355237062,"fruit",0.578947368421053,-0.943477235371243,0,0.571428571428571,0.4,0.739130434782609,1.53644670880269
"1122","Pasta_Fettuccine.jpg",2.65505053941777,"pasta",0.315789473684211,-0.504426688637966,0.875,0.222222222222222,0,0.916666666666667,1.33655840233011
"1123","Pasta_Fusilli.jpg",2.57033261971057,"pasta",0.315789473684211,-0.869731376165093,0.555555555555556,0.25,0.222222222222222,0.84,3.03129201491114
"1124","Pasta_Macaroni.jpg",1.44250809719061,"macaroni",0.736842105263158,-0.0616853378202643,1,0,0,0.884615384615385,1.9900183100503
"1125","Pasta_Penne.jpg",2.76764612096122,"pasta",0.454545454545455,-0.390245595944824,0.666666666666667,0,0,0.980769230769231,2.34178183629431
"1126","Pasta_Shell.jpg",2.90576458465545,"pasta",0.222222222222222,-0.749067911425404,0.75,0,0,0.884615384615385,1.8135208069029
"1127","Pasta_Spaghetti.jpg",1.38627409389597,"spaghetti",0.722222222222222,0.166535309379777,0.666666666666667,0.125,0.111111111111111,0.916666666666667,2.37745201031039
"1128","PatioHeater.jpg",3.30272275286249,"heater",0.277777777777778,-0.517176776899066,1,0.571428571428571,1,0.625,0.649511935690794
"1129","Peach.jpg",1.88957828675023,"peach",0.578947368421053,0.706893121603395,0,0.555555555555556,0,0.888888888888889,3.06923663734876
"1130","Pear_Green.jpg",0.29747224891929,"pear",0.947368421052632,0.259580669454936,0,0.777777777777778,0,0.875,1.48122195210243
"1131","Pear_Yellow.jpg",0,"pear",1,-0.281771037983931,0.285714285714286,0.5,0.111111111111111,0.791666666666667,1.59325161302262
"1132","PeasSplit.jpg",3.3502090290999,"nuts",0.222222222222222,-0.213996640619902,0.222222222222222,0,0.111111111111111,0.961538461538462,2.6646048574023
"1133","PedestalGreek.jpg",3.08050053064027,"column",0.277777777777778,-0.160666558001099,1,0.75,1,0.821428571428571,2.28056036030698
"1134","Peeler.jpg",2.4699145087332,"bottle opener",0.5,-0.691933648792521,1,0.285714285714286,0.166666666666667,0.833333333333333,2.03499208997984
"1135","Pen_Ballpoint.jpg",0.482179190202273,"pen",0.92,-0.179912549816732,1,0,0.285714285714286,0.6,1.30781955490585
"1136","Pen_Calligraphy.jpg",2.3355055565171,"fountain pen",0.333333333333333,-0.321905213028067,1,0.25,0.142857142857143,0.814814814814815,1.96335034276173
"1137","Pencil.jpg",1.46579046933844,"pencil",0.684210526315789,-0.748280673828527,1,0.125,0.125,0.88,3.15573918871337
"1138","PencilCase.jpg",1.97095059445467,"pencil case",0.6,-0.0919515049317952,1,0,0.571428571428571,0.821428571428571,2.48554944773018
"1139","PencilSharpener.jpg",2.12956798741832,"pencil sharpener",0.529411764705882,-0.798091265576568,1,0.4,0.428571428571429,0.766666666666667,1.56953452445456
"1140","PenHolder.jpg",2.77424330291727,"pencil holder",0.421052631578947,-0.272956079504851,1,0.2,0,0.666666666666667,1.82490050816458
"1141","PenStand.jpg",2.29207175245779,"pens",0.368421052631579,-0.399682563515854,1,0.142857142857143,0.111111111111111,0.75,2.49313534304614
"1142","Pepper_Chili.jpg",2.66012975263326,"pepper",0.352941176470588,0.0441617745861806,0.1,0.285714285714286,0,0.92,2.87030535299515
"1143","Pepper_Green.jpg",2.16350148074883,"bell pepper",0.314285714285714,-0.466281331316304,0.125,0.4,0,0.931034482758621,3.52037399110269
"1144","Peppermill.jpg",3.32351671033748,"pepper grinder",0.235294117647059,-0.0524970716120439,1,0,0,0.826086956521739,2.34388587718654
"1145","Pepperoni.jpg",1.25269923659111,"pepperoni",0.794117647058823,0.0592138181570043,0.5,0.333333333333333,0.142857142857143,0.846153846153846,2.8964347946808
"1146","Perfume.jpg",1.71209543621285,"perfume",0.473684210526316,-0.186200148712329,1,0.142857142857143,0,0.823529411764706,2.07924887202328
"1147","PeriodicTable.jpg",2.47385138961004,"periodic table",0.5,0.802256972727062,1,0.1,0.2,0.9,3.08429465628379
"1148","PersonWooden.jpg",3.89240711859288,"mannequin",0.157894736842105,-0.472452684186218,1,0.444444444444444,0.5,0.961538461538462,3.51951110977088
"1149","PharoahReplica.jpg",4.14266435554885,"king tut",0.105263157894737,0.802331468751555,1,0.75,1,0.8,2.08348802541623
"1150","Phone_Flip.jpg",2.6793743705132,"cell phone",0.318181818181818,-0.24327222676643,1,0.444444444444444,0.222222222222222,0.75,1.76415173214219
"1151","Phone_Military.jpg",2.87996494872711,"phone",0.277777777777778,0.25366032929859,1,0.285714285714286,1,0.608695652173913,1.51778785495128
"1152","Phone_Public.jpg",2.628212945841,"phone",0.25,0.224365030767116,1,0.833333333333333,1,0.954545454545455,3.74437054021672
"1153","Phone_Wireless.jpg",2.21497982051648,"cell phone",0.45,-0.285794270258795,1,0.285714285714286,0.125,0.692307692307692,1.9284790956462
"1154","PhoneCase.jpg",1.73136002919091,"phone case",0.647058823529412,-0.59325410793135,1,0,0,0.821428571428571,2.93990917695152
"1155","PhoneJack.jpg",3.92541063524072,"switch",0.235294117647059,-0.106012685436602,0.9,0.111111111111111,0.125,0.774193548387097,1.59435002783108
"1156","Photocopier.jpg",2.43898657575677,"copy machine",0.333333333333333,-0.553344731647429,1,0.375,0.714285714285714,0.782608695652174,0.961046181315414
"1157","Piano_Keyboard.jpg",2.55805107654446,"keyboard",0.470588235294118,0.552875523473482,1,0.111111111111111,1,0.84,2.39952944351939
"1158","Piano_Upright.jpg",0.658351422456408,"piano",0.875,1.15058846818958,1,0,1,0.884615384615385,1.43259889622154
"1159","Pickaxe.jpg",2.99740581142552,"pick axe",0.28,-0.527286928913019,1,0.875,0.714285714285714,0.826086956521739,2.18068110872022
"1160","Pickle.jpg",0,"pickle",1,-0.843707516766193,0.125,0.125,0,0.791666666666667,1.85662659637251
"1161","PickupTruck.jpg",1.38627409389597,"truck",0.722222222222222,0.558590220853664,1,0.951219512195122,1,0.826923076923077,2.71090081351448
"1162","PictureFrame.jpg",2.28103611255342,"picture frame",0.444444444444444,-0.430833670883382,1,0.285714285714286,0.2,0.888888888888889,2.01227895659072
"1163","Pig.jpg",0.522559374536941,"pig",0.882352941176471,0.478433938728057,0.1,1,1,0.884615384615385,3.03229433812284
"1164","Pillar.jpg",3.50353912280403,"post",0.192307692307692,-0.498675167704936,1,0.285714285714286,1,0.807692307692308,2.09006412213624
"1165","PillBottle_Closed.jpg",2.39086369685704,"pills",0.473684210526316,-0.467774927897183,1,0.111111111111111,0,0.862068965517241,2.59074792799013
"1166","PillBottle_Prescription.jpg",2.92745122496452,"pill bottle",0.277777777777778,-0.392121836122463,1,0,0.428571428571429,0.956521739130435,3.19521516591103
"1167","PillBottle_Spilled.jpg",1.94471679005285,"pills",0.611111111111111,-0.238897639720161,1,0.125,0,0.833333333333333,2.30259930222064
"1168","Pillow_Heart.jpg",1.89427386977126,"heart pillow",0.529411764705882,0.886428578113949,1,0.222222222222222,0.125,0.888888888888889,2.72172629489137
"1169","Pillow_Plaid.jpg",0.511577970015247,"pillow",0.911764705882353,0.251672996975267,1,0.0465116279069767,0.875,0.716981132075472,2.34272169486689
"1170","Pineapple.jpg",0.614369445886757,"pineapple",0.888888888888889,0.515084474550068,0.111111111111111,0.444444444444444,0.142857142857143,0.931034482758621,3.12839348635277
"1171","Pipe.jpg",1.68055637326599,"pipe",0.611111111111111,-0.242223702498443,1,0.5,0.285714285714286,0.782608695652174,2.22713740444088
"1172","Pipe_Drain.jpg",3.54144607116552,"gutter",0.25,-0.500015655201868,1,0.6,0.7,0.846153846153846,2.34244161168592
"1173","Pipe_Pitch.jpg",3.53688672374217,"pitch pipe",0.157894736842105,-0.967386078120562,1,0.166666666666667,0.428571428571429,0.75,2.40615414631833
"1174","Pipette.jpg",4.09409703210865,"injector",0.117647058823529,-0.434092898104586,1,0.428571428571429,0.25,0.615384615384615,2.0622062706399
"1175","PirateFlag.jpg",2.19161164175138,"pirate flag",0.444444444444444,0.564261262630089,1,0.857142857142857,0.444444444444444,0.769230769230769,2.4870019886283
"1176","Pitcher.jpg",1.71604770629442,"pitcher",0.684210526315789,-0.319800953034522,1,0,0.333333333333333,0.777777777777778,2.55086523504746
"1177","PizzaCutter.jpg",1.71604770629442,"pizza cutter",0.684210526315789,0.104034649943126,1,0,0,0.741935483870968,1.69373270805906
"1178","PlantPotted.jpg",1.69795716710588,"plant",0.714285714285714,0.166100176600568,0.1,0.571428571428571,0.8,0.838709677419355,2.18754832964756
"1179","Plate_Ceramic.jpg",0.322756958897398,"plate",0.941176470588235,-0.587716252205973,1,0,0.25,0.8,2.016608025639
"1180","Plate_Children.jpg",3.42636748847323,"plate",0.263157894736842,-0.318306907833162,1,0,0.142857142857143,0.777777777777778,2.49637406990863
"1181","Plate_Decorative.jpg",2.3502090290999,"plates",0.444444444444444,-0.0558164266956511,0.875,0,0.444444444444444,0.807692307692308,2.88850997387203
"1182","Plate_Wooden.jpg",3.4138338639736,"plate",0.277777777777778,-0.681551494483382,0.857142857142857,0.142857142857143,0.75,0.961538461538462,2.61044627209162
"1183","Platter_Vegetables.jpg",4.03600694533095,"veggie tray",0.171428571428571,1.38244711466019,0.5,0,0.714285714285714,0.869565217391304,2.38648340819145
"1184","Playard.jpg",2.76031369731251,"crib",0.315789473684211,-0.510342169414176,1,0.222222222222222,1,0.782608695652174,2.80012001210585
"1185","Playdoh.jpg",2.64160416786859,"play doh",0.333333333333333,0.109959057826732,1,0,0,0.8,2.59230730482508
"1186","PlayerFootball.jpg",2.01574043249307,"football player",0.588235294117647,-0.0109425876166485,0.777777777777778,0.931818181818182,0.714285714285714,0.888888888888889,3.32080584169182
"1187","Playground.jpg",2.44040401772093,"playground",0.470588235294118,0.19103668952326,1,0.875,0.875,0.777777777777778,2.49637406990863
"1188","Pliers_NeedleNose.jpg",2.29162019342794,"pliers",0.529411764705882,0.0740388364719838,1,0.375,0,0.833333333333333,1.60808845602081
"1189","Pliers_SlipJoint.jpg",2.51720180258273,"pliers",0.454545454545455,-0.598531774923047,1,0.222222222222222,0.142857142857143,0.653846153846154,0.826452595109945
"1190","Pliers_ViceGrip.jpg",2.82218195864287,"pliers",0.352941176470588,-0.325678745679446,1,0.477272727272727,0,0.660714285714286,1.35908292099455
"1191","Plum.jpg",1.77995000096154,"apple",0.666666666666667,0.0999979363339133,0.125,0.571428571428571,0.125,0.862068965517241,2.21400021351475
"1192","Plunger.jpg",1.05294076056263,"plunger",0.722222222222222,-0.284857826449847,1,0.142857142857143,0.625,0.785714285714286,2.17463273484401
"1193","PocketKnife.jpg",1.38627409389597,"knife",0.722222222222222,-0.638275118632658,1,0,0,0.7,1.56540742446416
"1194","PokerChips.jpg",1.87635763948985,"poker chips",0.5,0.453902175174495,1,0,0.142857142857143,0.857142857142857,2.47264208418777
"1195","PoliceTape.jpg",1.71604770629442,"police tape",0.684210526315789,0.0160683738501787,1,1,0.111111111111111,0.980769230769231,4.17006732373952
"1196","Popcorn.jpg",0.187176256873208,"popcorn",0.971428571428571,-0.109719161844829,0.75,0,0,0.98,3.78541330675407
"1197","PortaPotty.jpg",3.86346518960165,"portable potty",0.12,-0.489777400200133,1,1,1,0.692307692307692,1.94850581629153
"1198","PostageStamps.jpg",2.05582790116396,"stamps",0.611111111111111,1.04258834100102,0.888888888888889,0.25,0.125,0.964285714285714,3.60548618147838
"1199","Pot_BlackOld.jpg",2.28103611255342,"pot",0.444444444444444,-0.575661293865541,1,0.142857142857143,0.714285714285714,0.6,1.51549227975861
"1200","Pot_CastIron.jpg",1.86048825053101,"pot",0.647058823529412,-0.257438747298811,1,0.125,0.555555555555556,0.72,1.40007832930062
"1201","Pot_Cooking.jpg",1.6208833735315,"pot",0.685714285714286,-0.309314696937563,1,0.0731707317073171,0.857142857142857,0.78,2.87235870703315
"1202","Pot_Crock.jpg",2.49612685475178,"pot",0.473684210526316,-0.633932672954672,1,0.166666666666667,0.857142857142857,0.869565217391304,2.36620502341196
"1203","Pot_FlowerClay.jpg",2.21329828206044,"pot",0.555555555555556,-0.419999370880838,1,0.714285714285714,0.777777777777778,0.851851851851852,2.44948035518223
"1204","Pot_TurkishCoffee.jpg",3.07817586508658,"",0.388888888888889,-0.204687698061868,1,0.111111111111111,0.285714285714286,0.769230769230769,1.74630608662571
